Timestamp,Temperature(oc),Humidity(%),Light(lux),Motion Detected
2024-05-03_18-07-51,49,20,1362,False
2024-05-03_18-10-37,49,20,1358,False
2024-05-03_18-10-56,49,20,1363,False
2024-05-03_18-12-07,49,20,1364,True
2024-05-03_18-15-28,49,20,1331,True
2024-05-03_18-18-37,49,20,1329,True
2024-05-03_18-19-26,49,20,1318,True
2024-05-03_18-23-36,49,20,1308,True
2024-05-03_18-26-45,49,20,1310,True
2024-05-03_18-27-53,49,20,1312,False
2024-05-03_18-28-23,49,20,1312,False
2024-05-03_18-28-52,49,20,1312,True
2024-05-03_18-30-10,49,20,1297,False
2024-05-03_18-31-45,49,20,1308,True
2024-05-03_18-50-09,49,20,1286,False
2024-05-03_18-51-18,49,20,1287,True
2024-05-03_18-52-01,49,20,1281,True
2024-05-03_18-53-14,49,20,1301,False
2024-05-03_18-53-47,49,20,1294,False
2024-05-03_18-54-57,49,20,1284,False
2024-05-03_18-57-54,49,20,1287,True
